index,genome,fitness
0,10110011110100110000010101100010100011010001010101,0.84
1,10110011110100110000010101100010100011010001010101,0.84
2,10110011110100110000010101100010100011010001010101,0.84
3,10110011110100110000010101100010100011010001010101,0.84
4,10110011110100110000010101100010100011010001010101,0.84
5,10110011110100110000010101100010100011010001010101,0.84
6,10110011110100110000010101100010100011010001010101,0.84
7,10110011110100110000010101100010100011010001010101,0.84
8,10110011110100110000010101100010100011010001010101,0.84
9,10110010110100110000010111100010100011010001010101,0.84
10,10110010110100110000010111100010100011010001010101,0.84
11,10110011110100110000010101100010100011010001010101,0.84
12,10110011110100110000010101100010100011010001010101,0.84
13,10110011110100110000010101100010100011010001010101,0.84
14,10110011110100110000010101100010100011010001010101,0.84
15,10110011110100110000010101100010100011010001010101,0.84
16,10110010110100110000010111100010100011010001010101,0.84
17,10110011110100110000010101100010100011010001010101,0.84
18,10110011110100110000010101100010100011010001010101,0.84
19,10110011110100110000010101100010100011010001010101,0.84
20,10110010110100110000010111100010100011010001010101,0.84
21,10110011110100110000010101100010100011010001010101,0.84
22,10110011110100110000010101100010100011010001010101,0.84
23,10110011110100110000010101100010100011010001010101,0.84
24,10110011110100110000010101100010100011010001010101,0.84
25,10110011110100110000010101100010100011010001010101,0.84
26,10110011110100110000010101100010100011010001010101,0.84
27,10110011110100110000010101100010100011010001010101,0.84
28,10110011110100110000010101100010100011010001010101,0.84
29,10110011110100110000010101100010100011010001010101,0.84
30,10110011110100110000010101100010100011010001010101,0.84
31,10110011110100110000010101100010100011010001010101,0.84
32,10110011110100110000010101100010100011010001010101,0.84
33,10110010110100110000010111100010100011010001010101,0.84
34,10110011110100110000010101100010100011010001010101,0.84
35,10110010110100110000010111100010100011010001010101,0.84
36,10110011110100110000010101100010100011010001010101,0.84
37,10110011110100110000010101100010100011010001010101,0.84
38,10110011110100110000010101100010100011010001010101,0.84
39,10110011110100110000010101100010100011010001010101,0.84
40,10110011110100110000010101100010100011010001010101,0.84
41,10110011110100110000010101100010100011010001010101,0.84
42,10110011110100110000010101100010100011010001010101,0.84
43,10110011110100110000010101100010100011010001010101,0.84
44,10110011110100110000010101100010100011010001010101,0.84
45,10110010110100110000010111100010100011010001010101,0.84
46,10110011110100110000010101100010100011010001010101,0.84
47,10110011110100110000010101100010100011010001010101,0.84
48,10110011110100110000010101100010100011010001010101,0.84
49,10110011110100110000010101100010100011010001010101,0.84
50,10110010110100110000010111100010100011010001010101,0.84
51,10110011110100110000010101100010100011010001010101,0.84
52,10110011110100110000010101100010100011010001010101,0.84
53,10110011110100110000010101100010100011010001010101,0.84
54,10110011110100110000010101100010100011010001010101,0.84
55,10110011110100110000010101100010100011010001010101,0.84
56,10110011110100110000010101100010100011010001010101,0.84
57,10110010110100110000010111100010100011010001010101,0.84
58,10110011110100110000010101100010100011010001010101,0.84
59,10110011110100110000010101100010100011010001010101,0.84
60,10110011110100110000010101100010100011010001010101,0.84
61,10110011110100110000010101100010100011010001010101,0.84
62,10110011110100110000010101100010100011010001010101,0.84
63,10110011110100110000010101100010100011010001010101,0.84
64,10110010110100110000010111100010100011010001010101,0.84
65,10110011110100110000010101100010100011010001010101,0.84
66,10110011110100110000010101100010100011010001010101,0.84
67,10110011110100110000010111100010100011010001010101,0.82
68,10110011110100110000010100100010100011010001010101,0.82
69,10110011110100110000010111100010100011010001010101,0.82
70,10110011110100110000010100100010100011010001010101,0.82
71,10110011110100110000010100100010100011010001010101,0.82
72,10110011110100110000010100100010100011010001010101,0.82
73,10110011110100110000010100100010100011010001010101,0.82
74,10110011110100110000010100100010100011010001010101,0.82
75,10110011110100110000010100100010100011010001010101,0.82
76,10110011110100110000010100100010100011010001010101,0.82
77,10110011110100110000010100100010100011010001010101,0.82
78,10110011110100110000010111100010100011010001010101,0.82
79,10110011110100110000010111100010100011010001010101,0.82
80,10110011110100110000010111100010100011010001010101,0.82
81,10110011110100110000010100100010100011010001010101,0.82
82,10110011110100110000010111100010100011010001010101,0.82
83,10110011110100110000010111100010100011010001010101,0.82
84,10110011110100110000010111100010100011010001010101,0.82
85,10110010110100110000010110100010100011010001010101,0.82
86,10110011110100110000010100100010100011010001010101,0.82
87,10110000110100110000010111100010100011010001010101,0.82
88,10110011110100110000010100100010100011010001010101,0.82
89,10110011110100110000010100100010100011010001010101,0.82
90,10110011110100110000010100100010100011010001010101,0.82
91,10110011110100110000010111100010100011010001010101,0.82
92,10110011110100110000010100100010100011010001010101,0.82
93,10110011110100110000010111100010100011010001010101,0.82
94,10110011110100110000010111100010100011010001010101,0.82
95,10110000110100110000010111100010100011010001010101,0.82
96,10110011110110110000010101100010100011010001010101,0.82
97,10110011110100110000010111100010100011010001010101,0.82
98,10110011110100110000010111100010100011010001010101,0.82
99,10110011110100110000010100100010100011010001010101,0.82
