index,genome,fitness
0,10110001110100110000010110100010100011010001010101,0.78
1,10110001110100110000010110100010100011010001010101,0.78
2,10110001110100110000010110100010100011010001010101,0.78
3,10110001110100110000010110100010100011010001010101,0.78
4,10110001110100110000010110100010100011010001010101,0.78
5,10110001110100110000010110100010100011010001010101,0.78
6,10110001110100110000010110100010100011010001010101,0.78
7,11010011011000100010010010100010100011010001010101,0.76
8,11010011011000100010010010100010100011010001010101,0.76
9,11010011011000100010010010100010100011010001010101,0.76
10,11010011011000100010010010100010100011010001010101,0.76
11,11010011011000100010010010100010100011010001010101,0.76
12,11010011011000100010010010100010100011010001010101,0.76
13,11010011011000100010010010100010100011010001010101,0.76
14,11010011011000100010010010100010100011010001010101,0.76
15,11010011011000100010010010100010100011010001010101,0.76
16,11010011011000100010010010100010100011010001010101,0.76
17,11010011011000100010010010100010100011010001010101,0.76
18,10110001110100110000010110100010000011010001010101,0.76
19,11010011011000100010010010100010100011010001010101,0.76
20,00001110111000110010000110100100001001111101010101,0.76
21,11010011011000100010010010100010100011010001010101,0.76
22,11010011011000100010010010100010100011010001010101,0.76
23,11010011011000100010010010100010100011010001010101,0.76
24,11010011011000100010010010100010100011010001010101,0.76
25,11010011011000100010010010100010100011010001010101,0.76
26,11010011011000100010010010100010100011010001010101,0.76
27,11010011011000100010010010100010100011010001010101,0.76
28,00001110111000110010000110100100001001111101010101,0.76
29,11010011011000100010010010100010100011010001010101,0.76
30,11010011011000100010010010100010100011010001010101,0.76
31,11010011011000100010010010100010100011010001010101,0.76
32,11010011011000100010010010100010100011010001010101,0.76
33,11010011011000100010010010100010100011010001010101,0.76
34,11010011011000100010010010100010100011010001010101,0.76
35,00001110111000110010000110100100001001111101010101,0.76
36,11010011011000100010010010100010100011010001010101,0.76
37,11010011011000100010010010100010100011010001010101,0.76
38,11010011011000100010010010100010100011010001010101,0.76
39,11010011011000100010010010100010100011010001010101,0.76
40,11010011011000100010010010100010100011010001010101,0.76
41,10101100111100100000100010100100001001111101110101,0.74
42,00001110111000110010000110100100001001111101110101,0.74
43,00001110111000110010000110100100001001111101110101,0.74
44,10101100111100100000100010100100001001111101110101,0.74
45,00001110111000110010000110100100001001111101110101,0.74
46,11111001010000110001000000100010100011010001010101,0.74
47,10111001101111000010101010100011001001000111110000,0.74
48,00001110111000110010000110100100001001111101110101,0.74
49,00001110111000110010000110100100001001111101110101,0.74
50,00001110111000110010000110100100001001111101110101,0.74
51,00001110111000110010000110100100001001111101110101,0.74
52,11010011011000100010010010110010100011010001010101,0.74
53,11111001010000110001000000100010100011010001010101,0.74
54,00001110111000110010000110100100001001111101110101,0.74
55,00001110111000110010000110100100001001111101110101,0.74
56,00001110111000110010000110100100001001111101110101,0.74
57,11011000011100100010011100100010100011010001010101,0.74
58,00001110111000110010000110100100001001111101110101,0.74
59,00001110111000110010000110100100001001111101110101,0.74
60,00001110111000110010000110100100001001111101110101,0.74
61,10101100111100100000100010100100001001111101110101,0.74
62,00001110111000110010000110100100001001111101110101,0.74
63,00001110111000110010000111101101000001011110010000,0.74
64,00001110111000110010000110100100001001111101110101,0.74
65,00001110111000110010000110100100001001111101110101,0.74
66,00001110111000110010000110100100001001111101110101,0.74
67,00001110111000110010000110100100001001111101110101,0.74
68,00001110111000110010000110100100001001111101110101,0.74
69,10101100111100100000100010100100001001111101110101,0.74
70,00001110111000110010000110100100001001111101110101,0.74
71,00001110111000110010000110100100001001111101110101,0.74
72,00001110111000110010000110100100001001111101110101,0.74
73,00001110111000110010000110100100001001111101110101,0.74
74,11011000011100100010011100100010100011010001010101,0.74
75,00001110111000110010000110100100001001111101110101,0.74
76,00001110111000110010000110100100001001111101110101,0.74
77,00001110111000110010000110100100001001111101110101,0.74
78,00001110111000110010000110100100001001111101110101,0.74
79,00001110111000110010000110100100001001111101110101,0.74
80,00001110111000110010000110100100001001111101110101,0.74
81,00001110111000110010000110100100001001111101110101,0.74
82,00001110111000110010000110100100001001111101110101,0.74
83,00001110111000110010000110100100001001111101110101,0.74
84,00001110111000110010000110100100001001111101110101,0.74
85,00001110111000110010000110100100001001111101110101,0.74
86,00001110111000110010000110100100001001111101110101,0.74
87,00001110111000110010000110100100001001111101110101,0.74
88,00001110111000110010000110100100001001111101110101,0.74
89,00001110111000110010000110100100001001111101110101,0.74
90,11010011011000100010010010100010000011010001010101,0.74
91,00001110111000110010000111101101000001011110010000,0.74
92,00001110111000110010000110100100001001111101110101,0.74
93,11011000011100100010011100100010100011010001010101,0.74
94,00001110111000110010000110100100001001111101110101,0.74
95,00001110111000110010000110100100001001111101110101,0.74
96,11011000011100100010011100100010100011010001010101,0.74
97,00001110111000110010000110100100001001111101110101,0.74
98,00001110111000110010000110100100001001111101110101,0.74
99,00001110111000110010000110100100001001111101110101,0.74
