index,genome,fitness
0,1010001100100101011110000111000000100010,0.825
1,1010001100100101011110000111000000100010,0.825
2,0010001100100101011110000111000000100010,0.8
3,0010001111010001010100111100110010000001,0.8
4,0010001100100101011110000111000000100010,0.8
5,0010001100100101011110000111000000100010,0.8
6,0010001100100101011110000111000000100010,0.8
7,0010001111010001010100111100110010000001,0.8
8,0010001100100101011110000111000000100010,0.8
9,0010001111010001010100111100110010000001,0.8
10,1010001100100101011110000111000000100110,0.8
11,0010001111010001010100111100110010000001,0.8
12,0010001100100101011110000111000000100010,0.8
13,0010001100100101011110000111000000100010,0.8
14,0010001100100101011110000111000000100010,0.8
15,0010001111010001010100111100110010000001,0.8
16,0010001111010001010100111100110010000001,0.8
17,1010001100100101011110000111000000100110,0.8
18,0010001100100101011110000111000000100010,0.8
19,0010001100100101011110000111000000100010,0.8
20,0010001111010001010100111100110010000001,0.8
21,0010001100100101011110000111000000100010,0.8
22,0010001111010001010100111100110010000001,0.8
23,0010001100100101011110000111000000100010,0.8
24,0010001100100101011110000111000000100010,0.8
25,0010001110100101011110001111010000100011,0.8
26,0010001100100101011110000111000000100010,0.8
27,0010001100100101011110000111000000100010,0.8
28,0010001100100101011110000111000000100010,0.8
29,0010001111010001010100111100110010000001,0.8
30,0010001100100101011110000111000000100010,0.8
31,0010001100100101011110000111000000100010,0.8
32,0010001111010001010100111100110010000001,0.8
33,0010001100100101011110000111000000100010,0.8
34,0010001111010001010100111100110010000001,0.8
35,0010001100100101011110000111000000100010,0.8
36,0010001100100101011110000111000000100010,0.8
37,0010001100100101011110000111000000100010,0.8
38,1010100111000001001110000111000000100010,0.8
39,0010001100100101011110000111000000100010,0.8
40,0010001100100101011110000111000000100010,0.8
41,0010001100100101011110000111000000100010,0.8
42,1010001100100101011110000111000000100110,0.8
43,0010001100100101011110000111000000100010,0.8
44,0010001100100101011110000111000000100010,0.8
45,0010001100100101011110000111000000100010,0.8
46,0010001100100101011110000111000000100010,0.8
47,0010001111010001010100111100110010000001,0.8
48,0010001111010001010100111100110010000001,0.8
49,0010001111010001010110101000111010101000,0.775
50,0010001100100101011110101101011100000010,0.775
51,0010001111010001010100111100110110000001,0.775
52,0010001111010001010100111100110110000001,0.775
53,0010001111010001010100111100110110000001,0.775
54,0010001111010001010100111100110110000001,0.775
55,0010001100100101011110000111000000100110,0.775
56,0010001100100101011110001111010000100011,0.775
57,0010001111010001010100111100110110000001,0.775
58,0010001111010001010110101000111010101000,0.775
59,0010001111010001010100111100110110000001,0.775
60,1010100101000001011110001111010000100011,0.775
61,0010001100100101011110101101011100000010,0.775
62,0010001111010001010111100100100011101000,0.775
63,0010001111010001010100111100110110000001,0.775
64,0010001100100101011110101111001000100100,0.775
65,1010100111000001001110101101011100000010,0.775
66,0010001111010001010100111100110110000001,0.775
67,0010001111010001010100111100110110000001,0.775
68,0010001111010001010110101000111010101000,0.775
69,0010001100100101011110000111000000100110,0.775
70,1010100111000001001110001111010000100011,0.775
71,0010001100100101011110101111001000100100,0.775
72,0010001111010001010100111100110110000001,0.775
73,0010001100100101011110000111000000100110,0.775
74,0010001100100101011110001111010000100011,0.775
75,0010001111010001010100111100110110000001,0.775
76,0010001100100101011110001111010000100011,0.775
77,0010001111010001010100111100110110000001,0.775
78,0010001100100101011110001111010000100011,0.775
79,0010001100100101011110000111000000100110,0.775
80,1010100111000001001110001111010000100011,0.775
81,0010001100100101011110000111000000100110,0.775
82,0010001100100101011110000111000000100110,0.775
83,0010001111010001010110101000111010101000,0.775
84,0010001100100101011110101111001000100100,0.775
85,1010100111000001001110101101011100000010,0.775
86,0010001100100101011110000111000000100110,0.775
87,1010100111000001001110000111000000100110,0.775
88,0010001111010001010110101000111010101000,0.775
89,0010001111010001010100111100110110000001,0.775
90,0010001100100101011110001111010000100011,0.775
91,0010001111010001010100111100110110000001,0.775
92,0010001100100101011110000111000000100110,0.775
93,0010001100100101011110000111000000100110,0.775
94,0010001100100101011110000111000000100110,0.775
95,1010100111000001001110000111000000100110,0.775
96,0010001100100101011110000111000000100110,0.775
97,1010100111000001001110001111010000100011,0.775
98,0010001100100101011110001111010000100011,0.775
99,0010001100100101011110000111000000100110,0.775
