index,genome,fitness
0,01101101101111000010010010111100011010110010001010,0.86
1,01101101101111000010010010111100001011110010001010,0.86
2,11101100101101000010010010111110011010110010001010,0.86
3,01101100101111000010010010111100011010110010001010,0.84
4,01101100101111000010010010111100001011110010001010,0.84
5,01101100101111000000010010111110011010110010001010,0.84
6,01101100101111000010010010111100001011110010001010,0.84
7,01101100001101000010010010111100011010110010001010,0.84
8,01101100101111000010010010111100011010110010001010,0.84
9,01101100101111000010010010111100001011110010001010,0.84
10,01101100101111000010010010111100011010110010001010,0.84
11,01101100101111000010010010111100011010110010001010,0.84
12,01101100101111000010010010111100011010110010001010,0.84
13,01101100101111000010010010111100011010110010001010,0.84
14,01101100101111000010010010111100011010110010001010,0.84
15,01101100101111000010010010111100011010110010001010,0.84
16,01101100101101000010010010111110011010110010001010,0.84
17,01101100101111000010010010111100011010110010001010,0.84
18,01101100101111000010010010111100001011110010001010,0.84
19,01101100101111000010010010111100001011110010001010,0.84
20,11101100101101000010010010111100001011110010001010,0.84
21,01101100101111000010010010111100011010110010001010,0.84
22,01101100101111000010010010111100011010110010001010,0.84
23,01101100101111000010010010111100011010110010001010,0.84
24,01101100101111000010010010111100011010110010001010,0.84
25,01101100101111000010010010111100001011110010001010,0.84
26,01101100101111000010010010111100011010110010001010,0.84
27,01101100101111000010010010111100011010110010001010,0.84
28,01101100101111000010010010111100001011110010001010,0.84
29,01101100101111000010010010111100011010110010001010,0.84
30,01101100101111000010010010111100011010110010001010,0.84
31,01101100101111000010010010111100011010110010001010,0.84
32,01101100101111000010010010111100001011110010001010,0.84
33,01101100101111000010010010111100011010110010001010,0.84
34,01101100101111000010010010111100011010110010001010,0.84
35,01101100101111000010010010111100011010110010001010,0.84
36,01101100101111000010010010111100011010110010001010,0.84
37,01101100101111000010010010111100011010110010001010,0.84
38,01101100101111000010010010111100001011110010001010,0.84
39,01101100101111000010010010111100011010110010001010,0.84
40,01101100101111000010010010111100011010110010001010,0.84
41,01101100101111000010010010111100011010110010001010,0.84
42,01101100101111000010010010111100011010110010001010,0.84
43,01101100101111000010010010111100001011110010001010,0.84
44,01101100101111000010010010111100011010110010001010,0.84
45,01101100101111000010010010111100011010110010001010,0.84
46,01101100101111000010010010111100011010110010001010,0.84
47,01101100101111000010010010111100011010110010001010,0.84
48,01101100101111000010010010111100011010110010001010,0.84
49,01101100101111000010010010111100011010110010001010,0.84
50,01101100101111000010010010111100011010110010001010,0.84
51,01101100101111000010010010111100001011110010001010,0.84
52,01101100101111000010010010111100011010110010001010,0.84
53,01101100101111000010010010111100011010110010001010,0.84
54,01101100101111000010010010111100011010110010001010,0.84
55,01101100101111000010010010111100011010110010001010,0.84
56,01101100101111000010010010111100011010110010001010,0.84
57,01101100101111000010010010111100011010110010001010,0.84
58,01101100101111000010010010111100011010110010001010,0.84
59,01101100101111000010010010111100011010110010001010,0.84
60,01101100101101000010010010111110011010110010001010,0.84
61,01101100101111000010010010111100011010110010001010,0.84
62,01101100101111000010010010111100011010110010001010,0.84
63,01101100101111000010010010111100001011110010001010,0.84
64,01101100101111000010010010111100011010110010001010,0.84
65,01101100101101000010010010111100001011110010001010,0.82
66,01101100101111000010010010111100011011110010001010,0.82
67,01101100101101000010010010111100011010110010001010,0.82
68,01101100101101000010010010111100001011110010001010,0.82
69,01101100101101000010010010111100011010110010001010,0.82
70,01101100101101000010010010111100011010110010001010,0.82
71,01101100101101000010010010111100011010110010001010,0.82
72,01101100101101000010010010111100011010110010001010,0.82
73,01101100101111000000010010111100011010110010001010,0.82
74,01101100101111000000010010111100011010110010001010,0.82
75,01101100101101000010010010111100011010110010001010,0.82
76,01101100101111000010010010111100011011110010001010,0.82
77,01101100101111000010010010111100011011110010001010,0.82
78,01101100101101000010010010111100011010110010001010,0.82
79,01101100101111000010010010111100011011110010100010,0.82
80,01101100101111000000010010111100011010110010001010,0.82
81,01101100101101000010010010111100001011110010001010,0.82
82,01101100101111000000010010111100001011110010001010,0.82
83,01101100101111000000010010111100001011110010001010,0.82
84,01101100101101000010010010111100001011110010001010,0.82
85,01101100101111000000010010111100001011110010001010,0.82
86,01101100101111000010010010111100011011110010100010,0.82
87,01101100101101000010010010111100011010110010001010,0.82
88,01101100101101000010010010111100011010110010001010,0.82
89,01101100101101000010010010111100011010110010001010,0.82
90,01101100101101000010010010111100011010110010001010,0.82
91,01101100101101000010010010111100011010110010001010,0.82
92,01101100101111000000010010111100011010110010001010,0.82
93,01101100101101000010010010111100011010110010001010,0.82
94,01101100101111000000010010111100011010110010001010,0.82
95,01101100101111000010010010111100011011110010001010,0.82
96,01101100101111000000010010111100011010110010001010,0.82
97,01101100101101000010010010111100011010110010001010,0.82
98,01101100101111000000010010111100011010110010001010,0.82
99,01101100101101000010010010111100001011110010001010,0.82
