index,genome,fitness
0,01101101001111100010010010111110001010110010001010,0.94
1,01101101001111100010010010111110001010110010001010,0.94
2,01101101001111100010010010111110001010110010001010,0.94
3,01101101001111100010010010111110001010110010001010,0.94
4,01101101001111100010010010111110001010110010001010,0.94
5,01101101001111100010010010111110001010110010001010,0.94
6,01101101001111100010010010111110001010110010001010,0.94
7,01101101001111100010010010111110001010110010001010,0.94
8,01101101001111100010010010111110001010110010001010,0.94
9,11101101101111000010010010111110001010110010001010,0.92
10,01101101001111000010010010111110001010110010001010,0.92
11,11101101101111000010010010111110001010110010001010,0.92
12,01101101001111000010010010111110001010110010001010,0.92
13,01101101001111000010010010111110001010110010001010,0.92
14,11101101101111000010010010111110001010110010001010,0.92
15,01101101001111000010010010111110001010110010001010,0.92
16,01101101001111000010010010111110001010110010001010,0.92
17,01101101001111000010010010111110001010110010001010,0.92
18,01101101001111000010010010111110001010110010001010,0.92
19,01101101001111000010010010111110001010110010001010,0.92
20,01101101001111000010010010111110001010110010001010,0.92
21,01101101001111000010010010111110001010110010001010,0.92
22,11101101101111000010010010111110001010110010001010,0.92
23,01101101001111000010010010111110001010110010001010,0.92
24,01101101001111000010010010111110001010110010001010,0.92
25,01101101001111000010010010111110001010110010001010,0.92
26,01101101001111000010010010111110001010110010001010,0.92
27,11101101101111000010010010111110001010110010001010,0.92
28,01101101001111000010010010111110001010110010001010,0.92
29,01101101001111000010010010111110001010110010001010,0.92
30,01101101001111000010010010111110001010110010001010,0.92
31,01101101001111000010010010111110001010110010001010,0.92
32,11101101101111000010010010111110001010110010001010,0.92
33,11101101101111000010010010111110001010110010001010,0.92
34,01101101001111000010010010111110001010110010001010,0.92
35,01101101001111000010010010111110001010110010001010,0.92
36,11101101101111000010010010111110001010110010001010,0.92
37,01101101001111000010010010111110001010110010001010,0.92
38,01101101001111000010010010111110001010110010001010,0.92
39,01101101001111000010010010111110001010110010001010,0.92
40,01101101001111000010010010111110001010110010001010,0.92
41,01101101001111000010010010111110001010110010001010,0.92
42,11101101101111000010010010111110001010110010001010,0.92
43,01101101001111000010010010111110001010110010001010,0.92
44,01101101001111000010010010111110001010110010001010,0.92
45,01101101001111000010010010111110001010110010001010,0.92
46,11101101101111000010010010111110001010110010001010,0.92
47,01101101001111000010010010111110001010110010001010,0.92
48,01101101001111000010010010111110001010110010001010,0.92
49,01101101001111000010010010111110001010110010001010,0.92
50,01101101001111000010010010111110001010110010001010,0.92
51,01101101001111000010010010111110001010110010001010,0.92
52,11101101101111000010010010111110001010110010001010,0.92
53,01101101001111000010010010111110001010110010001010,0.92
54,11101101101111000010010010111110001010110010001010,0.92
55,01101101001111000010010010111110001010110010001010,0.92
56,01101101001111000010010010111110001010110010001010,0.92
57,11101101101111000010010010111110001010110010001010,0.92
58,01101101001111000010010010111110001010110010001010,0.92
59,01101101001111000010010010111110001010110010001010,0.92
60,01101101001111000010010010111110001010110010001010,0.92
61,01101101001111000010010010111110001010110010001010,0.92
62,01101101001111000010010010111110001010110010001010,0.92
63,11101101101111000010010010111110001010110010001010,0.92
64,01101101001111000010010010111110001010110010001010,0.92
65,11101101101111000010010010111110001010110010001010,0.92
66,01101101001111000010010010111110001010110010001010,0.92
67,01101101001111000010010010111110001010110010001010,0.92
68,11101101101111000010010010111110001010110010001010,0.92
69,01101101001111000010010010111110001010110010001010,0.92
70,01101101001111000010010010111110001010110010001010,0.92
71,11101101101111000010010010111110001010110010001010,0.92
72,01101101001111000010010010111110001010110010001010,0.92
73,11101101101111000010010010111110001010110010001010,0.92
74,01101101001111000010010010111110001010110010001010,0.92
75,11101101101111000010010010111110001010110010001010,0.92
76,01101101001111000010010010111110001010110010001010,0.92
77,11101101101111000010010010111110001010110010001010,0.92
78,01101101001111000010010010111110001010110010001010,0.92
79,01101101001111000010010010111110001010110010001010,0.92
80,01101101001111000010010010111110001010110010001010,0.92
81,01101101001111000010010010111110001010110010001010,0.92
82,01101101001111000010010010111110001010110010001010,0.92
83,01101101001111000010010010111110001010110010001010,0.92
84,01101101001111000010010010111110001010110010001010,0.92
85,01101101001111000010010010111110001010110010001010,0.92
86,11101101101111000010010010111110001010110010001010,0.92
87,11101101101111000010010010111110001010110010001010,0.92
88,01101101001111000010010010111110001010110010001010,0.92
89,01101101001111000010010010111110001010110010001010,0.92
90,01101101001111000010010010111110001010110010001010,0.92
91,01101101001111000010010010111110001010110010001010,0.92
92,01101101001111000010010010111110001010110010001010,0.92
93,11101101101111000010010010111110001010110010001010,0.92
94,11101101101111000010010010111110001010110010001010,0.92
95,01101101001111000010010010111110001010110010001010,0.92
96,01101101001111000010010010111110001010110010001010,0.92
97,01101101001111000010010010111110001010110010001010,0.92
98,01101101001111000010010010111110001010110010001010,0.92
99,01101101001111000010010010111110001010110010001010,0.92
