index,genome,fitness
0,1010001100100101011110000111000000100010,0.825
1,1010001100100101011110000111000000100010,0.825
2,1010001100100101011110000111000000100010,0.825
3,1010001100100101011110000111000000100010,0.825
4,1010001100100101011110000111000000100010,0.825
5,1010001100100101011110000111000000100010,0.825
6,1010001100100101011110000111000000100010,0.825
7,1010001100100101011110000111000000100010,0.825
8,1010001100100101011110000111000000100010,0.825
9,1010001100100101011110000111000000100010,0.825
10,1010001100100101011110000111000000100010,0.825
11,1010001100100101011110000111000000100010,0.825
12,1010001100100101011110000111000000100010,0.825
13,1010001100100101011110000111000000100010,0.825
14,0010001100100101011110000111000000100010,0.8
15,0010001111010001010100111100110010000001,0.8
16,0010001100100101011110000111000000100010,0.8
17,0010001100100101011110000111000000100010,0.8
18,0010001100100101011110000111000000100010,0.8
19,0010001111010001010100111100110010000001,0.8
20,0010001100100101011110000111000000100010,0.8
21,0010001111010001010100111100110010000001,0.8
22,1010001100100101011110000111000000100110,0.8
23,0010001111010001010100111100110010000001,0.8
24,0010001100100101011110000111000000100010,0.8
25,0010001100100101011110000111000000100010,0.8
26,0010001100100101011110000111000000100010,0.8
27,0010001111010001010100111100110010000001,0.8
28,0010001111010001010100111100110010000001,0.8
29,1010001100100101011110000111000000100110,0.8
30,0010001100100101011110000111000000100010,0.8
31,0010001100100101011110000111000000100010,0.8
32,0010001111010001010100111100110010000001,0.8
33,0010001100100101011110000111000000100010,0.8
34,0010001111010001010100111100110010000001,0.8
35,0010001100100101011110000111000000100010,0.8
36,0010001100100101011110000111000000100010,0.8
37,0010001110100101011110001111010000100011,0.8
38,0010001100100101011110000111000000100010,0.8
39,0010001100100101011110000111000000100010,0.8
40,0010001100100101011110000111000000100010,0.8
41,0010001111010001010100111100110010000001,0.8
42,0010001100100101011110000111000000100010,0.8
43,0010001100100101011110000111000000100010,0.8
44,0010001111010001010100111100110010000001,0.8
45,0010001100100101011110000111000000100010,0.8
46,0010001111010001010100111100110010000001,0.8
47,0010001100100101011110000111000000100010,0.8
48,0010001100100101011110000111000000100010,0.8
49,0010001100100101011110000111000000100010,0.8
50,1010100111000001001110000111000000100010,0.8
51,0010001100100101011110000111000000100010,0.8
52,0010001100100101011110000111000000100010,0.8
53,0010001100100101011110000111000000100010,0.8
54,1010001100100101011110000111000000100110,0.8
55,0010001100100101011110000111000000100010,0.8
56,0010001100100101011110000111000000100010,0.8
57,0010001100100101011110000111000000100010,0.8
58,0010001100100101011110000111000000100010,0.8
59,0010001111010001010100111100110010000001,0.8
60,0010001111010001010100111100110010000001,0.8
61,0010001100100101011110000111000000100010,0.8
62,0010001111010001010100111100110010000001,0.8
63,0010001111010001010100111100110010000001,0.8
64,0010001100100101011110000111000000100010,0.8
65,0010001100100101011110000111000000100010,0.8
66,0010001100100101011110001101010000100011,0.8
67,0010001100100101011110000111000000100010,0.8
68,0010001100100101011110000111000000100010,0.8
69,0010001100100101011110000111000000100010,0.8
70,0010001100100101011110000111000000100010,0.8
71,0010001100100101011110000111000000100010,0.8
72,1010100111000001001110000111000000100010,0.8
73,0010001100100101011110000111000000100010,0.8
74,0010001100100101011110000111000000100010,0.8
75,0010001100100101011110000111000000100010,0.8
76,1010001100100101011110001111010000100011,0.8
77,0010001100100101011110000111000000100010,0.8
78,0010001100100101011110000111000000100010,0.8
79,1010100101000001011110000111000000100010,0.8
80,0010001111010001010100111100110010000001,0.8
81,0010001100100101011110000111000000100010,0.8
82,0010001111010001010100111100110010000001,0.8
83,0010001100100101011110000111000000100010,0.8
84,0010001100100101011110000111000000100010,0.8
85,0010001100100101011110000111000000100010,0.8
86,0010001100100101011110000111000000100010,0.8
87,1010100101000001011110000111000000100010,0.8
88,0010001100100101011110000111000000100010,0.8
89,0010001100100101011110000111000000100010,0.8
90,0010001100100101011110000111000000100010,0.8
91,0010001100100101011110000111000000100010,0.8
92,0010001100100101011110000111000000100010,0.8
93,1010001100100101011110001111010000100011,0.8
94,1010100111000001001110000111000000100010,0.8
95,0010001111010001010100111100110010000001,0.8
96,0010001100100101011110000111000000100010,0.8
97,0010001100100101011110000111000000100010,0.8
98,0010001100100101011110000111000000100010,0.8
99,0010001111010001010100111100110010000001,0.8
